id,city,squareMeters,rooms,buildYear,price,price_per_square_meter
822e116d614a5267517d3345b726d2db,krakow,45.0,2.0,1936.0,939000,20866.666666666668
109945a90b22b5c76163484683a5c382,krakow,87.47,4.0,2021.0,939000,10735.109180290385
f8533d3810efe698e7559afd402d26b8,krakow,70.02,3.0,1985.0,939000,13410.454155955442
aca9457b2afb875a53c6931ae0a6a2c3,krakow,62.0,3.0,2008.0,939000,15145.161290322581
5cf77db018de77020a7703145b2bc06b,krakow,45.77,2.0,2023.0,939000,20515.621586191828
7003b36cde4a22c9bb41c80e3321623b,krakow,64.59,2.0,1998.0,939000,14537.854156990245
3e3a0e4675aa34287b107645949b6320,krakow,64.59,2.0,1998.0,939000,14537.854156990245
c33279289bb0b603ee7cf9e2af7a81d5,krakow,48.84,2.0,2018.0,940000,19246.519246519245
acd7ec7a0d3cae22110a5536e823820d,krakow,60.0,3.0,2023.0,940000,15666.666666666666
e82c0c4a66fd76bf705d29aadbfb9d4f,krakow,59.16,3.0,2022.0,940000,15889.114266396215
9087e1892b21e32a718c021f8f73f5c0,krakow,60.91,3.0,2018.0,940000,15432.605483500247
fd4b88a76a5213f8e5ac8e10da00788c,krakow,71.41,3.0,,940000,13163.42248984736
cb6cba365e6fd451ac46714e1d68641d,krakow,38.52,2.0,2020.0,940000,24402.907580477673
641404f8268307492b6e66dfc8876cc4,krakow,48.5,2.0,2018.0,940000,19381.443298969072
b971b76a334767b5d04902178fafc6e2,krakow,62.0,3.0,2008.0,940000,15161.290322580646
c33279289bb0b603ee7cf9e2af7a81d5,krakow,48.84,2.0,2018.0,940000,19246.519246519245
e82c0c4a66fd76bf705d29aadbfb9d4f,krakow,59.16,3.0,2022.0,940000,15889.114266396215
9087e1892b21e32a718c021f8f73f5c0,krakow,60.91,3.0,2018.0,940000,15432.605483500247
fd4b88a76a5213f8e5ac8e10da00788c,krakow,71.41,3.0,,940000,13163.42248984736
cb6cba365e6fd451ac46714e1d68641d,krakow,38.52,2.0,2020.0,940000,24402.907580477673
8a4d138c04972bd3764f100dea781824,krakow,38.51,2.0,2020.0,940000,24409.244352116333
641404f8268307492b6e66dfc8876cc4,krakow,48.5,2.0,2018.0,940000,19381.443298969072
da7ea863382992ba8bf089a76691e362,krakow,50.76,3.0,1900.0,940000,18518.518518518518
3284da21448de31a95381ee200942944,krakow,50.0,3.0,1900.0,940000,18800.0
641404f8268307492b6e66dfc8876cc4,krakow,48.5,2.0,2018.0,940000,19381.443298969072
eb3caf1507618d9e0b83a5085a58ea1d,krakow,72.3,3.0,1880.0,940000,13001.383125864455
f05bd30cb68aa43aaaa48ff8cdea2b9e,krakow,67.32,3.0,1956.0,940000,13963.161021984553
d951178104588df4f355af6eb6ddb960,krakow,72.5,4.0,1980.0,940000,12965.51724137931
0beab45e41c785f8c6018f8e541546fc,krakow,73.74,4.0,1990.0,940000,12747.491185245457
55289a3f707ecf850382e7a7744e5072,krakow,50.0,3.0,2022.0,940000,18800.0
fd4b88a76a5213f8e5ac8e10da00788c,krakow,71.41,3.0,,940000,13163.42248984736
641404f8268307492b6e66dfc8876cc4,krakow,48.5,2.0,2018.0,940000,19381.443298969072
0beab45e41c785f8c6018f8e541546fc,krakow,73.74,4.0,1990.0,940000,12747.491185245457
eb3caf1507618d9e0b83a5085a58ea1d,krakow,72.3,3.0,1880.0,940000,13001.383125864455
55289a3f707ecf850382e7a7744e5072,krakow,50.0,3.0,2022.0,940000,18800.0
daa02401d33bf810b18910eada01841f,krakow,62.0,2.0,2019.0,940000,15161.290322580646
eb2f1660c85a0d05d134666196aed46a,krakow,62.24,3.0,,940000,15102.827763496143
d29067cb7114878d0c3206ee3de0db8a,krakow,62.5,3.0,2019.0,940000,15040.0
fd4b88a76a5213f8e5ac8e10da00788c,krakow,71.41,3.0,,940000,13163.42248984736
641404f8268307492b6e66dfc8876cc4,krakow,48.5,2.0,2018.0,940000,19381.443298969072
0beab45e41c785f8c6018f8e541546fc,krakow,73.74,4.0,1990.0,940000,12747.491185245457
c33279289bb0b603ee7cf9e2af7a81d5,krakow,48.84,2.0,2018.0,940000,19246.519246519245
55289a3f707ecf850382e7a7744e5072,krakow,50.0,3.0,2022.0,940000,18800.0
daa02401d33bf810b18910eada01841f,krakow,62.0,2.0,2019.0,940000,15161.290322580646
e82c0c4a66fd76bf705d29aadbfb9d4f,krakow,59.16,3.0,2022.0,940000,15889.114266396215
fd4b88a76a5213f8e5ac8e10da00788c,krakow,71.41,3.0,,940000,13163.42248984736
641404f8268307492b6e66dfc8876cc4,krakow,48.5,2.0,2018.0,940000,19381.443298969072
0beab45e41c785f8c6018f8e541546fc,krakow,73.74,4.0,1990.0,940000,12747.491185245457
b971b76a334767b5d04902178fafc6e2,krakow,62.0,3.0,2008.0,940000,15161.290322580646
4e3b3a437019721e3164fd2b77cbad9f,krakow,53.0,2.0,1935.0,940540,17746.037735849055
5b2addd151ad98e0d1f3235cd5565a50,krakow,68.45,3.0,2022.0,942150,13764.061358655952
5b2addd151ad98e0d1f3235cd5565a50,krakow,68.45,3.0,2022.0,942150,13764.061358655952
2253f9af9607bfd79b868b01070ce931,krakow,68.52,3.0,2022.0,942150,13750.0
2eaf6241451fbb22a9cc060a67812157,krakow,68.52,3.0,2022.0,942150,13750.0
7c1b0681cbb3f342b87bc1d2c55357ba,krakow,56.0,3.0,1901.0,943000,16839.285714285714
06cf40a5f8113791eb966aa4559f30e6,krakow,38.52,2.0,2020.0,943740,24499.999999999996
9a2361b8d84f5da6677834f467f5f061,krakow,72.66,3.0,2014.0,943800,12989.265070189926
2a91bfa10378ed11fbebac29c1001067,krakow,92.55,4.0,2023.0,944010,10200.0
37dfce049bfd0d078efeb6e1d3d05025,krakow,52.48,3.0,2021.0,944500,17997.332317073171
37dfce049bfd0d078efeb6e1d3d05025,krakow,52.48,3.0,2021.0,944500,17997.332317073171
c98f6bf24885a10edc39338a1f1ff0a2,krakow,63.0,3.0,2020.0,944900,14998.412698412698
1a08838921facee8060ee04b39547936,krakow,86.69,5.0,1890.0,944921,10900.0
4f4d36d08114f543fc0ade8d241ef685,krakow,61.1,2.0,2019.0,945000,15466.448445171849
1204552d9d6d33100a9bd5ad6f1358ef,krakow,66.91,3.0,2011.0,945000,14123.449409654761
9cead4c396058c3c4eb8c3aae4c11e13,krakow,37.22,2.0,2021.0,945000,25389.5754970446
1204552d9d6d33100a9bd5ad6f1358ef,krakow,66.91,3.0,2011.0,945000,14123.449409654761
9cead4c396058c3c4eb8c3aae4c11e13,krakow,37.22,2.0,2021.0,945000,25389.5754970446
af0d8f127799fac840b48f0ca647a0f3,krakow,56.0,3.0,1901.0,945000,16875.0
1204552d9d6d33100a9bd5ad6f1358ef,krakow,66.91,3.0,2011.0,945000,14123.449409654761
9cead4c396058c3c4eb8c3aae4c11e13,krakow,37.22,2.0,2021.0,945000,25389.5754970446
1204552d9d6d33100a9bd5ad6f1358ef,krakow,66.91,3.0,2011.0,945000,14123.449409654761
ede5b0829be1a178f8166a15eb73d5ef,krakow,53.95,2.0,,945000,17516.218721037996
9cead4c396058c3c4eb8c3aae4c11e13,krakow,37.22,2.0,2021.0,945000,25389.5754970446
1204552d9d6d33100a9bd5ad6f1358ef,krakow,66.91,3.0,2011.0,945000,14123.449409654761
695bc9cd396044abaaabdeb56a995cc5,krakow,54.0,2.0,1950.0,945000,17500.0
9cead4c396058c3c4eb8c3aae4c11e13,krakow,37.22,2.0,2021.0,945000,25389.5754970446
4f4d36d08114f543fc0ade8d241ef685,krakow,61.1,2.0,2019.0,945000,15466.448445171849
3eab561309e479c5e939523d518fa458,krakow,79.0,3.0,,945000,11962.025316455696
1204552d9d6d33100a9bd5ad6f1358ef,krakow,66.91,3.0,2011.0,945000,14123.449409654761
5a6f86d7b772457d7f0e608605ffcff0,krakow,83.5,3.0,2004.0,945000,11317.365269461077
9cead4c396058c3c4eb8c3aae4c11e13,krakow,37.22,2.0,2021.0,945000,25389.5754970446
91d1c4c036ffc52308c8abe2beb3691e,krakow,33.17,2.0,1892.0,945500,28504.672897196258
91d1c4c036ffc52308c8abe2beb3691e,krakow,33.17,2.0,1892.0,945500,28504.672897196258
91d1c4c036ffc52308c8abe2beb3691e,krakow,33.17,2.0,1892.0,945500,28504.672897196258
91d1c4c036ffc52308c8abe2beb3691e,krakow,33.17,2.0,1892.0,945500,28504.672897196258
326a433bbc416b840d6d0b1579c827b0,krakow,70.75,3.0,2022.0,946000,13371.024734982333
06f5a483ab4189d063ab474b2f1b447f,krakow,70.75,3.0,2022.0,946000,13371.024734982333
16c0d838fc28e6d04c7a8184b0bb929c,krakow,70.75,3.0,2022.0,946000,13371.024734982333
50bc0895b9d6efe5bb3d59b1679ddb00,krakow,71.0,3.0,2022.0,946000,13323.943661971831
ab3875963289b715d412c09043417df3,krakow,92.76,4.0,2022.0,946152,10200.0
d6befe7668042865947b8f078c8d74ac,krakow,74.44,4.0,2022.0,946281,12711.996238581409
3431888b223a1660b5293a29db94a5ee,krakow,74.44,4.0,2022.0,946281,12711.996238581409
3431888b223a1660b5293a29db94a5ee,krakow,74.44,4.0,2022.0,946281,12711.996238581409
d6befe7668042865947b8f078c8d74ac,krakow,74.44,4.0,2023.0,946281,12711.996238581409
3431888b223a1660b5293a29db94a5ee,krakow,74.44,4.0,2022.0,946281,12711.996238581409
cfb09f8880f5e9689ff3f40b77c1e853,krakow,47.4,2.0,2010.0,947000,19978.902953586497
cac13cf225f2cc5952d8bb8d0b25cab2,krakow,52.1,3.0,1977.0,948000,18195.7773512476
b735c3f62af07a8e1bab92d29d343db4,krakow,64.0,3.0,1911.0,948000,14812.5
d22c2abbcacb4d36a9c467f554011dd8,krakow,71.7,4.0,1984.0,948000,13221.757322175732
d22c2abbcacb4d36a9c467f554011dd8,krakow,71.7,4.0,1984.0,948000,13221.757322175732
90b34f3df04b0196b14897931161fbfd,krakow,48.5,2.0,1930.0,948000,19546.391752577321
277c01607a4f3abc91db1f3cb4c56e57,krakow,66.79,3.0,2024.0,948418,14199.999999999998
277c01607a4f3abc91db1f3cb4c56e57,krakow,66.79,3.0,2024.0,948418,14199.999999999998
277c01607a4f3abc91db1f3cb4c56e57,krakow,66.79,3.0,2024.0,948418,14199.999999999998
277c01607a4f3abc91db1f3cb4c56e57,krakow,66.79,3.0,2024.0,948418,14199.999999999998
261f9020732bc8d982264291c513c4e1,krakow,75.88,4.0,2023.0,948500,12500.0
261f9020732bc8d982264291c513c4e1,krakow,75.88,4.0,2023.0,948500,12500.0
261f9020732bc8d982264291c513c4e1,krakow,75.88,4.0,2023.0,948500,12500.0
261f9020732bc8d982264291c513c4e1,krakow,75.88,4.0,2023.0,948500,12500.0
261f9020732bc8d982264291c513c4e1,krakow,75.88,4.0,2023.0,948500,12500.0
261f9020732bc8d982264291c513c4e1,krakow,75.88,4.0,2023.0,948500,12500.0
4482e1384f1f5813d4a36096cf527a8a,krakow,62.0,4.0,2017.0,949000,15306.451612903225
6195c54d992699bfb6ae3bedfd2f1dab,krakow,55.68,2.0,2009.0,949000,17043.821839080461
52a642c8304d3a62d5937b52628b3734,krakow,66.0,3.0,2000.0,949000,14378.787878787878
ef863eb03d5ce3bf57445f332b51ef66,krakow,53.25,3.0,2014.0,949000,17821.596244131455
6377714f161f1124e6621f421e52fc81,krakow,62.0,4.0,2017.0,949000,15306.451612903225
8c7b3d98ebdac4bbf357066f4561668c,krakow,64.35,3.0,2021.0,949000,14747.474747474749
a0af1043bf8bed80173cd48367c929ae,krakow,56.58,3.0,2012.0,949000,16772.711205372925
d9ebcce6ba92ff2186bab6320a9a07f8,krakow,59.55,3.0,2000.0,949000,15936.188077246012
6195c54d992699bfb6ae3bedfd2f1dab,krakow,55.68,2.0,2009.0,949000,17043.821839080461
52a642c8304d3a62d5937b52628b3734,krakow,66.0,3.0,2000.0,949000,14378.787878787878
1364dea62caa54d03976b015c32aa1d1,krakow,51.5,2.0,2010.0,949000,18427.184466019418
ef863eb03d5ce3bf57445f332b51ef66,krakow,53.25,3.0,2014.0,949000,17821.596244131455
e7ab180a3b11a1ef3335189d226cab55,krakow,60.0,4.0,,949000,15816.666666666666
186162534f1b8f2653b7944419bf3308,krakow,73.5,3.0,,949000,12911.56462585034
6c24a26df6677854634b831be55b897c,krakow,51.6,2.0,1893.0,949000,18391.472868217053
ede5b0829be1a178f8166a15eb73d5ef,krakow,53.95,2.0,,949000,17590.361445783132
8ca9ba6c251186d424052de085151a04,krakow,48.1,3.0,1973.0,949000,19729.72972972973
64813f320430911b00a67c7b458fa139,krakow,48.1,3.0,1973.0,949000,19729.72972972973
5b2296a47ed01ec93c50275e70bc84ed,krakow,48.1,3.0,1973.0,949000,19729.72972972973
b0fa10ff48a4bfe7fe9c17e3f7cabce2,krakow,48.1,3.0,1978.0,949000,19729.72972972973
f8533d3810efe698e7559afd402d26b8,krakow,70.02,3.0,1985.0,949000,13553.270494144532
3a04c5b3c429cef2adf361aed74734ee,krakow,58.0,4.0,,949000,16362.068965517241
26f6d880cc7b30770bca4dd309a7a397,krakow,53.25,3.0,2014.0,949000,17821.596244131455
d43e9e879754cd81d61cb2ce1daea2a0,krakow,43.0,2.0,2023.0,949000,22069.767441860466
160d5e22ee08e2779785d8e8029519e6,krakow,48.0,3.0,1973.0,949000,19770.833333333332
ddf45d537a638c91766419f37a546f1e,krakow,48.1,3.0,1973.0,949000,19729.72972972973
822e116d614a5267517d3345b726d2db,krakow,45.0,2.0,1936.0,949000,21088.888888888891
7c89fdb2122304b813f6497dcad4a732,krakow,55.68,2.0,2009.0,949000,17043.821839080461
6195c54d992699bfb6ae3bedfd2f1dab,krakow,55.68,2.0,2009.0,949000,17043.821839080461
26f6d880cc7b30770bca4dd309a7a397,krakow,53.25,3.0,2014.0,949000,17821.596244131455
e9b89bddbc05f86c22cb420a238ba19b,krakow,58.0,4.0,,949000,16362.068965517241
822e116d614a5267517d3345b726d2db,krakow,45.0,2.0,1936.0,949000,21088.888888888891
6195c54d992699bfb6ae3bedfd2f1dab,krakow,55.68,2.0,2009.0,949000,17043.821839080461
b15b05c1b6e3485194ffb9d69b84b293,krakow,66.0,3.0,2000.0,949000,14378.787878787878
26f6d880cc7b30770bca4dd309a7a397,krakow,53.25,3.0,2014.0,949000,17821.596244131455
822e116d614a5267517d3345b726d2db,krakow,45.0,2.0,1936.0,949000,21088.888888888891
6195c54d992699bfb6ae3bedfd2f1dab,krakow,55.68,2.0,2009.0,949000,17043.821839080461
b15b05c1b6e3485194ffb9d69b84b293,krakow,66.0,3.0,2000.0,949000,14378.787878787878
26f6d880cc7b30770bca4dd309a7a397,krakow,53.25,3.0,2014.0,949000,17821.596244131455
822e116d614a5267517d3345b726d2db,krakow,45.0,2.0,1936.0,949000,21088.888888888891
395908cd31a1acf74f40447ec33e37d5,krakow,76.35,4.0,1970.0,949420,12435.10150622135
f30d400b5b22a75a19410d50ebaa5753,krakow,70.5,3.0,2012.0,949500,13468.08510638298
f30d400b5b22a75a19410d50ebaa5753,krakow,70.5,3.0,2012.0,949500,13468.08510638298
dbb8cc3a1725d3ad76b0eb31ff1aa51c,krakow,74.64,3.0,2011.0,949900,12726.420150053591
8b124843054e3a7bd1793fe7228744b0,krakow,54.0,2.0,1950.0,949900,17590.740740740741
d0d3c0ee08bc178aad012799fdb6e78c,krakow,59.0,2.0,1950.0,949900,16100.0
7535becf9a04c3853031fbdab746ca94,krakow,54.0,2.0,,949900,17590.740740740741
ecda59ebda5d54224f510733ab612084,krakow,54.0,2.0,,949900,17590.740740740741
8b124843054e3a7bd1793fe7228744b0,krakow,54.0,2.0,1950.0,949900,17590.740740740741
c2592dc1af602767596803f550480523,krakow,54.0,2.0,,949900,17590.740740740741
631e017853ab1638a6777b0acbf2d852,krakow,73.74,4.0,1989.0,949998,12883.075671277462
631e017853ab1638a6777b0acbf2d852,krakow,73.74,4.0,1989.0,949998,12883.075671277462
d0a0631325211c018725f41499277ef9,krakow,73.74,4.0,1989.0,949999,12883.089232438298
73669174a1748dc011356a35ad940808,krakow,70.0,4.0,2010.0,950000,13571.428571428571
721d11001cf527a235df8585a944a6f7,krakow,50.0,2.0,2023.0,950000,19000.0
531616396b98d7befe93a78ae86588b9,krakow,49.0,2.0,2018.0,950000,19387.755102040817
de2610fe80cd393f10865427d5daee84,krakow,83.0,3.0,2006.0,950000,11445.783132530121
81f316b73ebcef79ea21b9df4662bae1,krakow,50.0,2.0,2022.0,950000,19000.0
0c219708da9533e80661ae94199bf238,krakow,48.75,2.0,2019.0,950000,19487.179487179488
8cb591a754752300e03603b20a00eee8,krakow,43.0,2.0,2023.0,950000,22093.023255813954
f1bfa0e3b698e03cbe8cde08f523615d,krakow,45.6,2.0,2019.0,950000,20833.333333333332
cfc42d370cb9299ee87632cbf89a39ff,krakow,56.19,2.0,2023.0,950000,16906.922940024917
f585c1b316cd499aa3050ed7ceb96771,krakow,53.0,2.0,2018.0,950000,17924.528301886792
c86c200bce252e76a9eea626c36946ff,krakow,63.8,3.0,1983.0,950000,14890.282131661443
c2773e3cd830c1e9ac47392b6f7a06ad,krakow,45.6,2.0,2019.0,950000,20833.333333333332
b07b952d194de539924d956055bd1e75,krakow,47.8,3.0,1998.0,950000,19874.4769874477
2a6dae3b0d849ccfea23a22da5f91751,krakow,48.7,3.0,1998.0,950000,19507.186858316221
4d46a08c2e008f2f3569884388cd7d21,krakow,59.07,2.0,1956.0,950000,16082.613847976976
94039b95e28c6030dfd176a9360303c5,krakow,82.0,4.0,,950000,11585.365853658537
7d9f5927fe7c1fc9c0134b1abd665dec,krakow,81.89,4.0,1998.0,950000,11600.92807424594
79b58e7e9e453e2c2c1501c12a2b65a6,krakow,48.0,3.0,1998.0,950000,19791.666666666668
92f156e4ea0f20cb3f5ec8a2b9079436,krakow,59.1,2.0,1956.0,950000,16074.450084602369
d9b68b40bd457cae70dcabd229aecec1,krakow,59.1,2.0,1956.0,950000,16074.450084602369
59d5e54e6bddfa11a6e67de0846d6fbc,krakow,48.7,3.0,1998.0,950000,19507.186858316221
23188dfc194f954e0682c0978c75ca24,krakow,56.9,3.0,1978.0,950000,16695.957820738138
34ba51aa6b33169365380481cca49f63,krakow,57.0,3.0,1978.0,950000,16666.666666666668
56206ce5bc24b08f9d3a94dba6be61ac,krakow,67.48,3.0,2010.0,950000,14078.245406046235
f95b4da6c302d7faf7810d1a606fdd03,krakow,35.0,2.0,1930.0,950000,27142.857142857141
3316a6865529a54da708a6e8fc472384,krakow,70.0,4.0,2010.0,950000,13571.428571428571
73669174a1748dc011356a35ad940808,krakow,70.0,4.0,2010.0,950000,13571.428571428571
81f316b73ebcef79ea21b9df4662bae1,krakow,50.0,2.0,2022.0,950000,19000.0
0c219708da9533e80661ae94199bf238,krakow,48.75,2.0,2019.0,950000,19487.179487179488
3170f673103e937a9fe091d9acd6e6d0,krakow,51.33,2.0,2012.0,950000,18507.695304889927
7b3d5121f5bea7edf774521440699618,krakow,43.0,2.0,2023.0,950000,22093.023255813954
1048d99dd89d9c0ebe5338e62bb668b3,krakow,81.89,4.0,,950000,11600.92807424594
f1bfa0e3b698e03cbe8cde08f523615d,krakow,45.6,2.0,2019.0,950000,20833.333333333332
c86c200bce252e76a9eea626c36946ff,krakow,63.8,3.0,1983.0,950000,14890.282131661443
b07b952d194de539924d956055bd1e75,krakow,47.8,3.0,1998.0,950000,19874.4769874477
2c4d497cd9498d9e7bfa27aaed82e9f3,krakow,71.0,3.0,1982.0,950000,13380.281690140846
4628fbed2720f8f49a5258e2d31a36f3,krakow,35.0,1.0,2022.0,950000,27142.857142857141
4d46a08c2e008f2f3569884388cd7d21,krakow,59.07,2.0,1956.0,950000,16082.613847976976
7d9f5927fe7c1fc9c0134b1abd665dec,krakow,81.89,4.0,1998.0,950000,11600.92807424594
94039b95e28c6030dfd176a9360303c5,krakow,82.0,4.0,,950000,11585.365853658537
f585c1b316cd499aa3050ed7ceb96771,krakow,53.0,2.0,2018.0,950000,17924.528301886792
92f156e4ea0f20cb3f5ec8a2b9079436,krakow,59.1,2.0,1956.0,950000,16074.450084602369
8b85e1694f5f6940794bb7b9dd890c80,krakow,59.1,2.0,1956.0,950000,16074.450084602369
d9b68b40bd457cae70dcabd229aecec1,krakow,59.1,2.0,1956.0,950000,16074.450084602369
59d5e54e6bddfa11a6e67de0846d6fbc,krakow,48.7,3.0,1998.0,950000,19507.186858316221
23188dfc194f954e0682c0978c75ca24,krakow,56.9,3.0,1978.0,950000,16695.957820738138
34ba51aa6b33169365380481cca49f63,krakow,57.0,3.0,1978.0,950000,16666.666666666668
56206ce5bc24b08f9d3a94dba6be61ac,krakow,67.48,3.0,2010.0,950000,14078.245406046235
8f163e17ded348e61645008ff08b3b24,krakow,43.0,2.0,,950000,22093.023255813954
2eb0f094ee8992557377bac0f5da5d82,krakow,57.0,3.0,1978.0,950000,16666.666666666668
8753768d2be9074516a1c4011fb28cd6,krakow,58.0,2.0,2005.0,950000,16379.310344827587
06dcd3e3e35f5642a4fdc6378e01ef29,krakow,66.11,3.0,2018.0,950000,14369.98941158675
f95b4da6c302d7faf7810d1a606fdd03,krakow,35.0,2.0,1930.0,950000,27142.857142857141
ea7a1818fe955b2b1d970f7c41a960f4,krakow,70.0,3.0,,950000,13571.428571428571
79f849a08961829adfee7617832abea9,krakow,49.0,2.0,2018.0,950000,19387.755102040817
7307873f823b85f43fa8a40be091d1fd,krakow,65.0,2.0,1937.0,950000,14615.384615384615
b58eb195a0599384d687c0e36f893bc3,krakow,65.0,2.0,1937.0,950000,14615.384615384615
4aaaa8b32c609aaaee7352dc5fa9b035,krakow,65.0,2.0,1937.0,950000,14615.384615384615
f95b4da6c302d7faf7810d1a606fdd03,krakow,35.0,2.0,1930.0,950000,27142.857142857141
a77bb49d3a9ee185212af4092ead0f70,krakow,72.0,4.0,,950000,13194.444444444445
6a8bc721540b6eaf934914bf31c32ba0,krakow,72.0,4.0,1920.0,950000,13194.444444444445
9d3a8bd96822b97265be67c99199c894,krakow,62.54,2.0,1938.0,950000,15190.278221937961
9bea21b1ca24ac672a8854e0e1854b81,krakow,73.74,4.0,1989.0,950000,12883.102793599133
05bc63a59379d80c4934a653b78291da,krakow,74.0,4.0,,950000,12837.837837837838
5e494b169bc20b01b9f74bf35b9f847c,krakow,60.28,3.0,2006.0,950000,15759.787657597877
ffbece4b9914a5e5b0a06b3d40777639,krakow,57.62,3.0,1953.0,950000,16487.330787920862
2eac3854db30f576e52645fecd9b3d4e,krakow,73.74,4.0,1970.0,950000,12883.102793599133
6409a50146552886dc4b364f8c261729,krakow,70.89,3.0,1965.0,950000,13401.043870785725
b6b0e0d52c95bcaf33abfd5a5a64c965,krakow,73.74,4.0,1980.0,950000,12883.102793599133
b8f2e62d984332b2bba5a1db5e313f9f,krakow,72.0,4.0,,950000,13194.444444444445
e403ba4748df12dd867537f5c0822024,krakow,74.0,4.0,1980.0,950000,12837.837837837838
7d4e1b7537b097c86861ec4b07586d54,krakow,74.0,4.0,1980.0,950000,12837.837837837838
d3a19672a1a6dac7e08dde24cafb8d9e,krakow,70.0,3.0,2010.0,950000,13571.428571428571
9324e73cc508f5a76621dd3441ffe038,krakow,82.0,3.0,2003.0,950000,11585.365853658537
5655da378b2519d7af44ba823afc27fe,krakow,70.0,3.0,2010.0,950000,13571.428571428571
49ba44b509aa00afeb0f2661d0e4b306,krakow,66.0,3.0,2019.0,950000,14393.939393939394
fd5fd292cc3fa1774502a28543c98366,krakow,73.74,4.0,1989.0,950000,12883.102793599133
684575c4060cc4f220b1f158522aa2c6,krakow,57.13,4.0,2010.0,950000,16628.741466830037
31867913f7aba9d451ac00eee7cbb8e3,krakow,63.34,4.0,2012.0,950000,14998.42121881907
0c219708da9533e80661ae94199bf238,krakow,48.75,2.0,2019.0,950000,19487.179487179488
4470f1467ddb4a714722de455e43d831,krakow,50.6,2.0,,950000,18774.703557312252
78baee0270836e69a5b8e1d8e24a8019,krakow,46.55,2.0,2021.0,950000,20408.163265306124
f585c1b316cd499aa3050ed7ceb96771,krakow,53.0,2.0,2018.0,950000,17924.528301886792
49ba44b509aa00afeb0f2661d0e4b306,krakow,66.0,3.0,2019.0,950000,14393.939393939394
5e494b169bc20b01b9f74bf35b9f847c,krakow,60.28,3.0,2006.0,950000,15759.787657597877
7add60bc0e4c5a11afe81d222adbb80e,krakow,52.0,2.0,1992.0,950000,18269.23076923077
4850d3d0702d0d07f05d415120c7ec42,krakow,58.74,3.0,2012.0,950000,16172.965611167858
7e85292779f1215a36f7c921ddc6ac12,krakow,60.69,3.0,2019.0,950000,15653.320151590049
0c219708da9533e80661ae94199bf238,krakow,48.75,2.0,2019.0,950000,19487.179487179488
7fb63cd3b9ef24af8e069f406215eecd,krakow,52.0,2.0,1992.0,950000,18269.23076923077
b8f2e62d984332b2bba5a1db5e313f9f,krakow,72.0,4.0,,950000,13194.444444444445
d3a19672a1a6dac7e08dde24cafb8d9e,krakow,70.0,3.0,2010.0,950000,13571.428571428571
57125810575fb7217a55cbc42d9a0893,krakow,52.0,2.0,1992.0,950000,18269.23076923077
f1bfa0e3b698e03cbe8cde08f523615d,krakow,45.6,2.0,2019.0,950000,20833.333333333332
c2773e3cd830c1e9ac47392b6f7a06ad,krakow,45.6,2.0,2019.0,950000,20833.333333333332
f585c1b316cd499aa3050ed7ceb96771,krakow,53.0,2.0,2018.0,950000,17924.528301886792
78baee0270836e69a5b8e1d8e24a8019,krakow,46.55,2.0,2021.0,950000,20408.163265306124
ff295582bb1d60acf48e35c1ef6b8745,krakow,65.0,2.0,2000.0,950000,14615.384615384615
f30d400b5b22a75a19410d50ebaa5753,krakow,70.5,3.0,2014.0,950000,13475.17730496454
807b426d1a2cc88a0746a9e2f8df8560,krakow,64.59,2.0,1998.0,950000,14708.159157764359
9bea21b1ca24ac672a8854e0e1854b81,krakow,73.74,4.0,1989.0,950000,12883.102793599133
e403ba4748df12dd867537f5c0822024,krakow,74.0,4.0,1980.0,950000,12837.837837837838
7d4e1b7537b097c86861ec4b07586d54,krakow,74.0,4.0,1980.0,950000,12837.837837837838
23188dfc194f954e0682c0978c75ca24,krakow,56.9,3.0,1978.0,950000,16695.957820738138
05bc63a59379d80c4934a653b78291da,krakow,74.0,4.0,,950000,12837.837837837838
b6b0e0d52c95bcaf33abfd5a5a64c965,krakow,73.74,4.0,1980.0,950000,12883.102793599133
fd5fd292cc3fa1774502a28543c98366,krakow,73.74,4.0,1989.0,950000,12883.102793599133
7307873f823b85f43fa8a40be091d1fd,krakow,65.0,2.0,1937.0,950000,14615.384615384615
4aaaa8b32c609aaaee7352dc5fa9b035,krakow,65.0,2.0,1937.0,950000,14615.384615384615
b58eb195a0599384d687c0e36f893bc3,krakow,65.0,2.0,1937.0,950000,14615.384615384615
51f15c22e3a9dac74c8a42c77b81ec17,krakow,36.36,2.0,,950000,26127.612761276127
a77bb49d3a9ee185212af4092ead0f70,krakow,72.0,4.0,,950000,13194.444444444445
31867913f7aba9d451ac00eee7cbb8e3,krakow,63.34,4.0,2012.0,950000,14998.42121881907
6a8bc721540b6eaf934914bf31c32ba0,krakow,72.0,4.0,1920.0,950000,13194.444444444445
